     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      1024,         0,         0,   0.026,pymatching,6d7ae936a6106e5d376692a8084b5931838960c11182c475fa03afdc987df5dc,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.0071968567300115215}",
      1024,         1,         0,   0.026,pymatching,6d7ae936a6106e5d376692a8084b5931838960c11182c475fa03afdc987df5dc,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.0071968567300115215}",
      8192,         0,         0,   0.117,pymatching,0a39e57d39621e54a249a32038d665e7854af0b63d835cdaaea3804d7d1c13fe,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.0071968567300115215}",
      2048,         0,         0,   0.053,pymatching,6d7ae936a6106e5d376692a8084b5931838960c11182c475fa03afdc987df5dc,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.0071968567300115215}",
      2048,         0,         0,   0.052,pymatching,6d7ae936a6106e5d376692a8084b5931838960c11182c475fa03afdc987df5dc,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.0071968567300115215}",
      2048,         0,         0,   0.053,pymatching,6d7ae936a6106e5d376692a8084b5931838960c11182c475fa03afdc987df5dc,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.0071968567300115215}",
     10240,         2,         0,   0.146,pymatching,0a39e57d39621e54a249a32038d665e7854af0b63d835cdaaea3804d7d1c13fe,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.0071968567300115215}",
      3072,         0,         0,   0.078,pymatching,6d7ae936a6106e5d376692a8084b5931838960c11182c475fa03afdc987df5dc,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.0071968567300115215}",
      5120,         0,         0,   0.131,pymatching,6d7ae936a6106e5d376692a8084b5931838960c11182c475fa03afdc987df5dc,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.0071968567300115215}",
     15360,         2,         0,   0.218,pymatching,0a39e57d39621e54a249a32038d665e7854af0b63d835cdaaea3804d7d1c13fe,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.0071968567300115215}",
      6144,         0,         0,   0.156,pymatching,6d7ae936a6106e5d376692a8084b5931838960c11182c475fa03afdc987df5dc,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.0071968567300115215}",
     20480,         1,         0,   0.293,pymatching,0a39e57d39621e54a249a32038d665e7854af0b63d835cdaaea3804d7d1c13fe,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.0071968567300115215}",
