     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      3072,         0,         0,   0.034,pymatching,5b5706ba96f4226be1a8c61bb2ec6e800b2c855b48b2eb038c3f065d91bd58aa,"{""d"":9,""k"":27,""p"":0.0006}",
      4096,         0,         0,   0.047,pymatching,5b5706ba96f4226be1a8c61bb2ec6e800b2c855b48b2eb038c3f065d91bd58aa,"{""d"":9,""k"":27,""p"":0.0006}",
      5120,         0,         0,   0.059,pymatching,5b5706ba96f4226be1a8c61bb2ec6e800b2c855b48b2eb038c3f065d91bd58aa,"{""d"":9,""k"":27,""p"":0.0006}",
      5120,         0,         0,   0.083,pymatching,5b5706ba96f4226be1a8c61bb2ec6e800b2c855b48b2eb038c3f065d91bd58aa,"{""d"":9,""k"":27,""p"":0.0006}",
      9216,         0,         0,   0.106,pymatching,5b5706ba96f4226be1a8c61bb2ec6e800b2c855b48b2eb038c3f065d91bd58aa,"{""d"":9,""k"":27,""p"":0.0006}",
     12288,         0,         0,   0.153,pymatching,5b5706ba96f4226be1a8c61bb2ec6e800b2c855b48b2eb038c3f065d91bd58aa,"{""d"":9,""k"":27,""p"":0.0006}",
     15360,         0,         0,   0.215,pymatching,5b5706ba96f4226be1a8c61bb2ec6e800b2c855b48b2eb038c3f065d91bd58aa,"{""d"":9,""k"":27,""p"":0.0006}",
    548864,         4,         0,    3.01,pymatching,1a9c8b33f28f86e9f45e627a9fe244c1f1dc5cc1925d106a8dc2a98f525ab93e,"{""d"":7,""k"":21,""p"":0.0006}",
     20480,         0,         0,   0.300,pymatching,5b5706ba96f4226be1a8c61bb2ec6e800b2c855b48b2eb038c3f065d91bd58aa,"{""d"":9,""k"":27,""p"":0.0006}",
     22528,         0,         0,   0.407,pymatching,5b5706ba96f4226be1a8c61bb2ec6e800b2c855b48b2eb038c3f065d91bd58aa,"{""d"":9,""k"":27,""p"":0.0006}",
     45056,         0,         0,   0.567,pymatching,5b5706ba96f4226be1a8c61bb2ec6e800b2c855b48b2eb038c3f065d91bd58aa,"{""d"":9,""k"":27,""p"":0.0006}",
     47104,         0,         0,   0.800,pymatching,5b5706ba96f4226be1a8c61bb2ec6e800b2c855b48b2eb038c3f065d91bd58aa,"{""d"":9,""k"":27,""p"":0.0006}",
    782336,         0,         0,    8.33,pymatching,9a87657ec2816931c69e20c01d3d9ec25e8ffa310e208fc27a7ce057e4bb933e,"{""d"":9,""k"":27,""p"":0.0005}",
     31151,         0,         0,   0.404,pymatching,9a87657ec2816931c69e20c01d3d9ec25e8ffa310e208fc27a7ce057e4bb933e,"{""d"":9,""k"":27,""p"":0.0005}",
         1,         0,         0,   0.013,pymatching,1ef63255c2f4db3375efe181eed6889b05dc8631d8398edddef98a237b31c102,"{""d"":11,""k"":33,""p"":0.0006}",
      1296,         0,         0,   0.033,pymatching,1ef63255c2f4db3375efe181eed6889b05dc8631d8398edddef98a237b31c102,"{""d"":11,""k"":33,""p"":0.0006}",
      1024,         0,         0,   0.037,pymatching,1ef63255c2f4db3375efe181eed6889b05dc8631d8398edddef98a237b31c102,"{""d"":11,""k"":33,""p"":0.0006}",
      2048,         0,         0,   0.051,pymatching,1ef63255c2f4db3375efe181eed6889b05dc8631d8398edddef98a237b31c102,"{""d"":11,""k"":33,""p"":0.0006}",
      2048,         0,         0,   0.047,pymatching,1ef63255c2f4db3375efe181eed6889b05dc8631d8398edddef98a237b31c102,"{""d"":11,""k"":33,""p"":0.0006}",
      3072,         0,         0,   0.067,pymatching,1ef63255c2f4db3375efe181eed6889b05dc8631d8398edddef98a237b31c102,"{""d"":11,""k"":33,""p"":0.0006}",
      4096,         0,         0,   0.097,pymatching,1ef63255c2f4db3375efe181eed6889b05dc8631d8398edddef98a237b31c102,"{""d"":11,""k"":33,""p"":0.0006}",
      5120,         0,         0,   0.113,pymatching,1ef63255c2f4db3375efe181eed6889b05dc8631d8398edddef98a237b31c102,"{""d"":11,""k"":33,""p"":0.0006}",
     79872,         0,         0,    1.11,pymatching,5b5706ba96f4226be1a8c61bb2ec6e800b2c855b48b2eb038c3f065d91bd58aa,"{""d"":9,""k"":27,""p"":0.0006}",
      7168,         0,         0,   0.151,pymatching,1ef63255c2f4db3375efe181eed6889b05dc8631d8398edddef98a237b31c102,"{""d"":11,""k"":33,""p"":0.0006}",
     10240,         0,         0,   0.218,pymatching,1ef63255c2f4db3375efe181eed6889b05dc8631d8398edddef98a237b31c102,"{""d"":11,""k"":33,""p"":0.0006}",
     14336,         0,         0,   0.300,pymatching,1ef63255c2f4db3375efe181eed6889b05dc8631d8398edddef98a237b31c102,"{""d"":11,""k"":33,""p"":0.0006}",
     18432,         0,         0,   0.411,pymatching,1ef63255c2f4db3375efe181eed6889b05dc8631d8398edddef98a237b31c102,"{""d"":11,""k"":33,""p"":0.0006}",
    409600,         0,         0,    8.33,pymatching,a161e6fe55248878ac62c13e691ab384e673c90f59c44670b511e78b8ad81251,"{""d"":11,""k"":33,""p"":0.0005}",
    641024,         4,         0,    4.17,pymatching,1a9c8b33f28f86e9f45e627a9fe244c1f1dc5cc1925d106a8dc2a98f525ab93e,"{""d"":7,""k"":21,""p"":0.0006}",
     24576,         0,         0,   0.573,pymatching,1ef63255c2f4db3375efe181eed6889b05dc8631d8398edddef98a237b31c102,"{""d"":11,""k"":33,""p"":0.0006}",
    128000,         0,         0,    1.56,pymatching,5b5706ba96f4226be1a8c61bb2ec6e800b2c855b48b2eb038c3f065d91bd58aa,"{""d"":9,""k"":27,""p"":0.0006}",
     36864,         0,         0,   0.805,pymatching,1ef63255c2f4db3375efe181eed6889b05dc8631d8398edddef98a237b31c102,"{""d"":11,""k"":33,""p"":0.0006}",
    332207,         5,         0,    1.92,pymatching,1a9c8b33f28f86e9f45e627a9fe244c1f1dc5cc1925d106a8dc2a98f525ab93e,"{""d"":7,""k"":21,""p"":0.0006}",
     20753,        31,         0,   0.009,pymatching,cb2cfb4fd81cb24afe9727267329e9e2ff71090ff5abc08477d0e1a7806432e7,"{""d"":3,""k"":9,""p"":0.0007}",
     30720,        64,         0,   0.013,pymatching,cb2cfb4fd81cb24afe9727267329e9e2ff71090ff5abc08477d0e1a7806432e7,"{""d"":3,""k"":9,""p"":0.0007}",
     44032,        69,         0,   0.019,pymatching,cb2cfb4fd81cb24afe9727267329e9e2ff71090ff5abc08477d0e1a7806432e7,"{""d"":3,""k"":9,""p"":0.0007}",
     62464,        99,         0,   0.026,pymatching,cb2cfb4fd81cb24afe9727267329e9e2ff71090ff5abc08477d0e1a7806432e7,"{""d"":3,""k"":9,""p"":0.0007}",
     83968,       139,         0,   0.037,pymatching,cb2cfb4fd81cb24afe9727267329e9e2ff71090ff5abc08477d0e1a7806432e7,"{""d"":3,""k"":9,""p"":0.0007}",
    120832,       186,         0,   0.051,pymatching,cb2cfb4fd81cb24afe9727267329e9e2ff71090ff5abc08477d0e1a7806432e7,"{""d"":3,""k"":9,""p"":0.0007}",
     51200,         0,         0,    1.11,pymatching,1ef63255c2f4db3375efe181eed6889b05dc8631d8398edddef98a237b31c102,"{""d"":11,""k"":33,""p"":0.0006}",
    166912,       246,         0,   0.072,pymatching,cb2cfb4fd81cb24afe9727267329e9e2ff71090ff5abc08477d0e1a7806432e7,"{""d"":3,""k"":9,""p"":0.0007}",
    233472,       417,         0,   0.100,pymatching,cb2cfb4fd81cb24afe9727267329e9e2ff71090ff5abc08477d0e1a7806432e7,"{""d"":3,""k"":9,""p"":0.0007}",
    183296,         0,         0,    2.17,pymatching,5b5706ba96f4226be1a8c61bb2ec6e800b2c855b48b2eb038c3f065d91bd58aa,"{""d"":9,""k"":27,""p"":0.0006}",
    328704,       591,         0,   0.141,pymatching,cb2cfb4fd81cb24afe9727267329e9e2ff71090ff5abc08477d0e1a7806432e7,"{""d"":3,""k"":9,""p"":0.0007}",
    459776,       746,         0,   0.197,pymatching,cb2cfb4fd81cb24afe9727267329e9e2ff71090ff5abc08477d0e1a7806432e7,"{""d"":3,""k"":9,""p"":0.0007}",
    240640,       412,         0,   0.104,pymatching,cb2cfb4fd81cb24afe9727267329e9e2ff71090ff5abc08477d0e1a7806432e7,"{""d"":3,""k"":9,""p"":0.0007}",
      4369,         1,         0,   0.010,pymatching,8a03f5db782c48d957bd1fd5898971ad0ba35659af82d69ff7f8ac739f8c3c25,"{""d"":5,""k"":15,""p"":0.0007}",
      7168,         2,         0,   0.014,pymatching,8a03f5db782c48d957bd1fd5898971ad0ba35659af82d69ff7f8ac739f8c3c25,"{""d"":5,""k"":15,""p"":0.0007}",
     10240,         3,         0,   0.021,pymatching,8a03f5db782c48d957bd1fd5898971ad0ba35659af82d69ff7f8ac739f8c3c25,"{""d"":5,""k"":15,""p"":0.0007}",
     13312,         1,         0,   0.028,pymatching,8a03f5db782c48d957bd1fd5898971ad0ba35659af82d69ff7f8ac739f8c3c25,"{""d"":5,""k"":15,""p"":0.0007}",
     18432,         2,         0,   0.039,pymatching,8a03f5db782c48d957bd1fd5898971ad0ba35659af82d69ff7f8ac739f8c3c25,"{""d"":5,""k"":15,""p"":0.0007}",
     25600,         1,         0,   0.055,pymatching,8a03f5db782c48d957bd1fd5898971ad0ba35659af82d69ff7f8ac739f8c3c25,"{""d"":5,""k"":15,""p"":0.0007}",
     27648,         7,         0,   0.072,pymatching,8a03f5db782c48d957bd1fd5898971ad0ba35659af82d69ff7f8ac739f8c3c25,"{""d"":5,""k"":15,""p"":0.0007}",
     49152,        16,         0,   0.105,pymatching,8a03f5db782c48d957bd1fd5898971ad0ba35659af82d69ff7f8ac739f8c3c25,"{""d"":5,""k"":15,""p"":0.0007}",
     67584,        19,         0,   0.148,pymatching,8a03f5db782c48d957bd1fd5898971ad0ba35659af82d69ff7f8ac739f8c3c25,"{""d"":5,""k"":15,""p"":0.0007}",
     87040,        15,         0,   0.205,pymatching,8a03f5db782c48d957bd1fd5898971ad0ba35659af82d69ff7f8ac739f8c3c25,"{""d"":5,""k"":15,""p"":0.0007}",
     73728,         0,         0,    1.57,pymatching,1ef63255c2f4db3375efe181eed6889b05dc8631d8398edddef98a237b31c102,"{""d"":11,""k"":33,""p"":0.0006}",
    132096,        21,         0,   0.286,pymatching,8a03f5db782c48d957bd1fd5898971ad0ba35659af82d69ff7f8ac739f8c3c25,"{""d"":5,""k"":15,""p"":0.0007}",
    189440,        35,         0,   0.401,pymatching,8a03f5db782c48d957bd1fd5898971ad0ba35659af82d69ff7f8ac739f8c3c25,"{""d"":5,""k"":15,""p"":0.0007}",
    237568,        48,         0,   0.558,pymatching,8a03f5db782c48d957bd1fd5898971ad0ba35659af82d69ff7f8ac739f8c3c25,"{""d"":5,""k"":15,""p"":0.0007}",
    264192,         0,         0,    3.04,pymatching,5b5706ba96f4226be1a8c61bb2ec6e800b2c855b48b2eb038c3f065d91bd58aa,"{""d"":9,""k"":27,""p"":0.0006}",
    376832,        82,         0,   0.786,pymatching,8a03f5db782c48d957bd1fd5898971ad0ba35659af82d69ff7f8ac739f8c3c25,"{""d"":5,""k"":15,""p"":0.0007}",
    103424,         0,         0,    2.18,pymatching,1ef63255c2f4db3375efe181eed6889b05dc8631d8398edddef98a237b31c102,"{""d"":11,""k"":33,""p"":0.0006}",
    528384,       111,         0,    1.10,pymatching,8a03f5db782c48d957bd1fd5898971ad0ba35659af82d69ff7f8ac739f8c3c25,"{""d"":5,""k"":15,""p"":0.0007}",
    659456,       116,         0,    1.53,pymatching,8a03f5db782c48d957bd1fd5898971ad0ba35659af82d69ff7f8ac739f8c3c25,"{""d"":5,""k"":15,""p"":0.0007}",
    143360,         0,         0,    3.06,pymatching,1ef63255c2f4db3375efe181eed6889b05dc8631d8398edddef98a237b31c102,"{""d"":11,""k"":33,""p"":0.0006}",
    565679,        88,         0,    1.20,pymatching,8a03f5db782c48d957bd1fd5898971ad0ba35659af82d69ff7f8ac739f8c3c25,"{""d"":5,""k"":15,""p"":0.0007}",
      1297,         0,         0,   0.010,pymatching,f266d2f9b04e0910e5b42e91713fe90c7d704a12a263c58bd829bc10f6cd000d,"{""d"":7,""k"":21,""p"":0.0007}",
      3072,         0,         0,   0.018,pymatching,f266d2f9b04e0910e5b42e91713fe90c7d704a12a263c58bd829bc10f6cd000d,"{""d"":7,""k"":21,""p"":0.0007}",
      4096,         0,         0,   0.024,pymatching,f266d2f9b04e0910e5b42e91713fe90c7d704a12a263c58bd829bc10f6cd000d,"{""d"":7,""k"":21,""p"":0.0007}",
      5120,         0,         0,   0.031,pymatching,f266d2f9b04e0910e5b42e91713fe90c7d704a12a263c58bd829bc10f6cd000d,"{""d"":7,""k"":21,""p"":0.0007}",
      7168,         0,         0,   0.042,pymatching,f266d2f9b04e0910e5b42e91713fe90c7d704a12a263c58bd829bc10f6cd000d,"{""d"":7,""k"":21,""p"":0.0007}",
      9216,         0,         0,   0.055,pymatching,f266d2f9b04e0910e5b42e91713fe90c7d704a12a263c58bd829bc10f6cd000d,"{""d"":7,""k"":21,""p"":0.0007}",
     13312,         0,         0,   0.077,pymatching,f266d2f9b04e0910e5b42e91713fe90c7d704a12a263c58bd829bc10f6cd000d,"{""d"":7,""k"":21,""p"":0.0007}",
    371712,         0,         0,    4.26,pymatching,5b5706ba96f4226be1a8c61bb2ec6e800b2c855b48b2eb038c3f065d91bd58aa,"{""d"":9,""k"":27,""p"":0.0006}",
     18432,         0,         0,   0.109,pymatching,f266d2f9b04e0910e5b42e91713fe90c7d704a12a263c58bd829bc10f6cd000d,"{""d"":7,""k"":21,""p"":0.0007}",
     25600,         0,         0,   0.152,pymatching,f266d2f9b04e0910e5b42e91713fe90c7d704a12a263c58bd829bc10f6cd000d,"{""d"":7,""k"":21,""p"":0.0007}",
     35840,         0,         0,   0.210,pymatching,f266d2f9b04e0910e5b42e91713fe90c7d704a12a263c58bd829bc10f6cd000d,"{""d"":7,""k"":21,""p"":0.0007}",
     49152,         2,         0,   0.289,pymatching,f266d2f9b04e0910e5b42e91713fe90c7d704a12a263c58bd829bc10f6cd000d,"{""d"":7,""k"":21,""p"":0.0007}",
     67584,         2,         0,   0.407,pymatching,f266d2f9b04e0910e5b42e91713fe90c7d704a12a263c58bd829bc10f6cd000d,"{""d"":7,""k"":21,""p"":0.0007}",
     95232,         4,         0,   0.566,pymatching,f266d2f9b04e0910e5b42e91713fe90c7d704a12a263c58bd829bc10f6cd000d,"{""d"":7,""k"":21,""p"":0.0007}",
    626688,         0,         0,    11.7,pymatching,a161e6fe55248878ac62c13e691ab384e673c90f59c44670b511e78b8ad81251,"{""d"":11,""k"":33,""p"":0.0005}",
    122880,         1,         0,   0.791,pymatching,f266d2f9b04e0910e5b42e91713fe90c7d704a12a263c58bd829bc10f6cd000d,"{""d"":7,""k"":21,""p"":0.0007}",
    201728,         0,         0,    4.27,pymatching,1ef63255c2f4db3375efe181eed6889b05dc8631d8398edddef98a237b31c102,"{""d"":11,""k"":33,""p"":0.0006}",
    187392,         7,         0,    1.11,pymatching,f266d2f9b04e0910e5b42e91713fe90c7d704a12a263c58bd829bc10f6cd000d,"{""d"":7,""k"":21,""p"":0.0007}",
    262144,         8,         0,    1.55,pymatching,f266d2f9b04e0910e5b42e91713fe90c7d704a12a263c58bd829bc10f6cd000d,"{""d"":7,""k"":21,""p"":0.0007}",
    523264,         0,         0,    5.96,pymatching,5b5706ba96f4226be1a8c61bb2ec6e800b2c855b48b2eb038c3f065d91bd58aa,"{""d"":9,""k"":27,""p"":0.0006}",
    343040,         6,         0,    2.17,pymatching,f266d2f9b04e0910e5b42e91713fe90c7d704a12a263c58bd829bc10f6cd000d,"{""d"":7,""k"":21,""p"":0.0007}",
    280576,         0,         0,    5.98,pymatching,1ef63255c2f4db3375efe181eed6889b05dc8631d8398edddef98a237b31c102,"{""d"":11,""k"":33,""p"":0.0006}",
    509952,         7,         0,    3.04,pymatching,f266d2f9b04e0910e5b42e91713fe90c7d704a12a263c58bd829bc10f6cd000d,"{""d"":7,""k"":21,""p"":0.0007}",
    737280,         2,         0,    8.35,pymatching,5b5706ba96f4226be1a8c61bb2ec6e800b2c855b48b2eb038c3f065d91bd58aa,"{""d"":9,""k"":27,""p"":0.0006}",
    724992,        16,         0,    4.25,pymatching,f266d2f9b04e0910e5b42e91713fe90c7d704a12a263c58bd829bc10f6cd000d,"{""d"":7,""k"":21,""p"":0.0007}",
    779695,         0,         0,    14.3,pymatching,a161e6fe55248878ac62c13e691ab384e673c90f59c44670b511e78b8ad81251,"{""d"":11,""k"":33,""p"":0.0005}",
      1297,         0,         0,   0.022,pymatching,b1f589626a0f08f2a8ffd108ac7d1ae05c8069f5598c7d052c3385c88d73daad,"{""d"":9,""k"":27,""p"":0.0007}",
      1024,         0,         0,   0.018,pymatching,b1f589626a0f08f2a8ffd108ac7d1ae05c8069f5598c7d052c3385c88d73daad,"{""d"":9,""k"":27,""p"":0.0007}",
      2048,         0,         0,   0.031,pymatching,b1f589626a0f08f2a8ffd108ac7d1ae05c8069f5598c7d052c3385c88d73daad,"{""d"":9,""k"":27,""p"":0.0007}",
      2048,         0,         0,   0.031,pymatching,b1f589626a0f08f2a8ffd108ac7d1ae05c8069f5598c7d052c3385c88d73daad,"{""d"":9,""k"":27,""p"":0.0007}",
      3072,         0,         0,   0.051,pymatching,b1f589626a0f08f2a8ffd108ac7d1ae05c8069f5598c7d052c3385c88d73daad,"{""d"":9,""k"":27,""p"":0.0007}",
      4096,         0,         0,   0.061,pymatching,b1f589626a0f08f2a8ffd108ac7d1ae05c8069f5598c7d052c3385c88d73daad,"{""d"":9,""k"":27,""p"":0.0007}",
      6144,         0,         0,   0.089,pymatching,b1f589626a0f08f2a8ffd108ac7d1ae05c8069f5598c7d052c3385c88d73daad,"{""d"":9,""k"":27,""p"":0.0007}",
      8192,         0,         0,   0.118,pymatching,b1f589626a0f08f2a8ffd108ac7d1ae05c8069f5598c7d052c3385c88d73daad,"{""d"":9,""k"":27,""p"":0.0007}",
     10240,         0,         0,   0.150,pymatching,b1f589626a0f08f2a8ffd108ac7d1ae05c8069f5598c7d052c3385c88d73daad,"{""d"":9,""k"":27,""p"":0.0007}",
     14336,         0,         0,   0.212,pymatching,b1f589626a0f08f2a8ffd108ac7d1ae05c8069f5598c7d052c3385c88d73daad,"{""d"":9,""k"":27,""p"":0.0007}",
     21504,         0,         0,   0.295,pymatching,b1f589626a0f08f2a8ffd108ac7d1ae05c8069f5598c7d052c3385c88d73daad,"{""d"":9,""k"":27,""p"":0.0007}",
     30720,         0,         0,   0.413,pymatching,b1f589626a0f08f2a8ffd108ac7d1ae05c8069f5598c7d052c3385c88d73daad,"{""d"":9,""k"":27,""p"":0.0007}",
    391168,         0,         0,    8.37,pymatching,1ef63255c2f4db3375efe181eed6889b05dc8631d8398edddef98a237b31c102,"{""d"":11,""k"":33,""p"":0.0006}",
    514479,        13,         0,    3.21,pymatching,f266d2f9b04e0910e5b42e91713fe90c7d704a12a263c58bd829bc10f6cd000d,"{""d"":7,""k"":21,""p"":0.0007}",
         1,         0,         0,   0.010,pymatching,bb120d760cb3401ce8b9d870c14672ffa1de7bf623f4ca54c7e0b3cd3d7149d8,"{""d"":11,""k"":33,""p"":0.0007}",
      1296,         0,         0,   0.034,pymatching,bb120d760cb3401ce8b9d870c14672ffa1de7bf623f4ca54c7e0b3cd3d7149d8,"{""d"":11,""k"":33,""p"":0.0007}",
      1024,         0,         0,   0.027,pymatching,bb120d760cb3401ce8b9d870c14672ffa1de7bf623f4ca54c7e0b3cd3d7149d8,"{""d"":11,""k"":33,""p"":0.0007}",
      2048,         0,         0,   0.052,pymatching,bb120d760cb3401ce8b9d870c14672ffa1de7bf623f4ca54c7e0b3cd3d7149d8,"{""d"":11,""k"":33,""p"":0.0007}",
      2048,         0,         0,   0.053,pymatching,bb120d760cb3401ce8b9d870c14672ffa1de7bf623f4ca54c7e0b3cd3d7149d8,"{""d"":11,""k"":33,""p"":0.0007}",
      3072,         0,         0,   0.077,pymatching,bb120d760cb3401ce8b9d870c14672ffa1de7bf623f4ca54c7e0b3cd3d7149d8,"{""d"":11,""k"":33,""p"":0.0007}",
      3072,         0,         0,   0.080,pymatching,bb120d760cb3401ce8b9d870c14672ffa1de7bf623f4ca54c7e0b3cd3d7149d8,"{""d"":11,""k"":33,""p"":0.0007}",
     41984,         0,         0,   0.576,pymatching,b1f589626a0f08f2a8ffd108ac7d1ae05c8069f5598c7d052c3385c88d73daad,"{""d"":9,""k"":27,""p"":0.0007}",
      5120,         0,         0,   0.131,pymatching,bb120d760cb3401ce8b9d870c14672ffa1de7bf623f4ca54c7e0b3cd3d7149d8,"{""d"":11,""k"":33,""p"":0.0007}",
      6144,         0,         0,   0.158,pymatching,bb120d760cb3401ce8b9d870c14672ffa1de7bf623f4ca54c7e0b3cd3d7149d8,"{""d"":11,""k"":33,""p"":0.0007}",
      8192,         0,         0,   0.208,pymatching,bb120d760cb3401ce8b9d870c14672ffa1de7bf623f4ca54c7e0b3cd3d7149d8,"{""d"":11,""k"":33,""p"":0.0007}",
     12288,         0,         0,   0.309,pymatching,bb120d760cb3401ce8b9d870c14672ffa1de7bf623f4ca54c7e0b3cd3d7149d8,"{""d"":11,""k"":33,""p"":0.0007}",
     58368,         0,         0,   0.803,pymatching,b1f589626a0f08f2a8ffd108ac7d1ae05c8069f5598c7d052c3385c88d73daad,"{""d"":9,""k"":27,""p"":0.0007}",
     16384,         0,         0,   0.412,pymatching,bb120d760cb3401ce8b9d870c14672ffa1de7bf623f4ca54c7e0b3cd3d7149d8,"{""d"":11,""k"":33,""p"":0.0007}",
     23552,         0,         0,   0.581,pymatching,bb120d760cb3401ce8b9d870c14672ffa1de7bf623f4ca54c7e0b3cd3d7149d8,"{""d"":11,""k"":33,""p"":0.0007}",
     81920,         0,         0,    1.11,pymatching,b1f589626a0f08f2a8ffd108ac7d1ae05c8069f5598c7d052c3385c88d73daad,"{""d"":9,""k"":27,""p"":0.0007}",
    517551,         0,         0,    6.16,pymatching,5b5706ba96f4226be1a8c61bb2ec6e800b2c855b48b2eb038c3f065d91bd58aa,"{""d"":9,""k"":27,""p"":0.0006}",
     19729,        39,         0,   0.010,pymatching,238961e4a5a0930bc115ea72b87d6c2b5ee2e38073dfd9651fb291ffc03dd224,"{""d"":3,""k"":9,""p"":0.0008}",
     28672,        65,         0,   0.014,pymatching,238961e4a5a0930bc115ea72b87d6c2b5ee2e38073dfd9651fb291ffc03dd224,"{""d"":3,""k"":9,""p"":0.0008}",
     38912,        88,         0,   0.019,pymatching,238961e4a5a0930bc115ea72b87d6c2b5ee2e38073dfd9651fb291ffc03dd224,"{""d"":3,""k"":9,""p"":0.0008}",
     56320,       115,         0,   0.027,pymatching,238961e4a5a0930bc115ea72b87d6c2b5ee2e38073dfd9651fb291ffc03dd224,"{""d"":3,""k"":9,""p"":0.0008}",
     75776,       132,         0,   0.037,pymatching,238961e4a5a0930bc115ea72b87d6c2b5ee2e38073dfd9651fb291ffc03dd224,"{""d"":3,""k"":9,""p"":0.0008}",
    107520,       222,         0,   0.052,pymatching,238961e4a5a0930bc115ea72b87d6c2b5ee2e38073dfd9651fb291ffc03dd224,"{""d"":3,""k"":9,""p"":0.0008}",
    147456,       297,         0,   0.072,pymatching,238961e4a5a0930bc115ea72b87d6c2b5ee2e38073dfd9651fb291ffc03dd224,"{""d"":3,""k"":9,""p"":0.0008}",
    206848,       437,         0,   0.101,pymatching,238961e4a5a0930bc115ea72b87d6c2b5ee2e38073dfd9651fb291ffc03dd224,"{""d"":3,""k"":9,""p"":0.0008}",
     32768,         0,         0,   0.802,pymatching,bb120d760cb3401ce8b9d870c14672ffa1de7bf623f4ca54c7e0b3cd3d7149d8,"{""d"":11,""k"":33,""p"":0.0007}",
    292864,       633,         0,   0.141,pymatching,238961e4a5a0930bc115ea72b87d6c2b5ee2e38073dfd9651fb291ffc03dd224,"{""d"":3,""k"":9,""p"":0.0008}",
    415744,       870,         0,   0.198,pymatching,238961e4a5a0930bc115ea72b87d6c2b5ee2e38073dfd9651fb291ffc03dd224,"{""d"":3,""k"":9,""p"":0.0008}",
     51200,       102,         0,   0.026,pymatching,238961e4a5a0930bc115ea72b87d6c2b5ee2e38073dfd9651fb291ffc03dd224,"{""d"":3,""k"":9,""p"":0.0008}",
      4369,         0,         0,   0.011,pymatching,f2f5f8a61f3381f71aad7ddc33793debbb7570f30cfb8f7404f9f4506a46597e,"{""d"":5,""k"":15,""p"":0.0008}",
      6144,         3,         0,   0.014,pymatching,f2f5f8a61f3381f71aad7ddc33793debbb7570f30cfb8f7404f9f4506a46597e,"{""d"":5,""k"":15,""p"":0.0008}",
      9216,         2,         0,   0.022,pymatching,f2f5f8a61f3381f71aad7ddc33793debbb7570f30cfb8f7404f9f4506a46597e,"{""d"":5,""k"":15,""p"":0.0008}",
     11264,         1,         0,   0.027,pymatching,f2f5f8a61f3381f71aad7ddc33793debbb7570f30cfb8f7404f9f4506a46597e,"{""d"":5,""k"":15,""p"":0.0008}",
     16384,         3,         0,   0.039,pymatching,f2f5f8a61f3381f71aad7ddc33793debbb7570f30cfb8f7404f9f4506a46597e,"{""d"":5,""k"":15,""p"":0.0008}",
     22528,         8,         0,   0.053,pymatching,f2f5f8a61f3381f71aad7ddc33793debbb7570f30cfb8f7404f9f4506a46597e,"{""d"":5,""k"":15,""p"":0.0008}",
     31744,        12,         0,   0.075,pymatching,f2f5f8a61f3381f71aad7ddc33793debbb7570f30cfb8f7404f9f4506a46597e,"{""d"":5,""k"":15,""p"":0.0008}",
     44032,        10,         0,   0.105,pymatching,f2f5f8a61f3381f71aad7ddc33793debbb7570f30cfb8f7404f9f4506a46597e,"{""d"":5,""k"":15,""p"":0.0008}",
     61440,        13,         0,   0.148,pymatching,f2f5f8a61f3381f71aad7ddc33793debbb7570f30cfb8f7404f9f4506a46597e,"{""d"":5,""k"":15,""p"":0.0008}",
    118784,         0,         0,    1.55,pymatching,b1f589626a0f08f2a8ffd108ac7d1ae05c8069f5598c7d052c3385c88d73daad,"{""d"":9,""k"":27,""p"":0.0007}",
     87040,        24,         0,   0.206,pymatching,f2f5f8a61f3381f71aad7ddc33793debbb7570f30cfb8f7404f9f4506a46597e,"{""d"":5,""k"":15,""p"":0.0008}",
     46080,         0,         0,    1.11,pymatching,bb120d760cb3401ce8b9d870c14672ffa1de7bf623f4ca54c7e0b3cd3d7149d8,"{""d"":11,""k"":33,""p"":0.0007}",
    121856,        33,         0,   0.287,pymatching,f2f5f8a61f3381f71aad7ddc33793debbb7570f30cfb8f7404f9f4506a46597e,"{""d"":5,""k"":15,""p"":0.0008}",
    169984,        51,         0,   0.401,pymatching,f2f5f8a61f3381f71aad7ddc33793debbb7570f30cfb8f7404f9f4506a46597e,"{""d"":5,""k"":15,""p"":0.0008}",
    241664,        70,         0,   0.563,pymatching,f2f5f8a61f3381f71aad7ddc33793debbb7570f30cfb8f7404f9f4506a46597e,"{""d"":5,""k"":15,""p"":0.0008}",
     65536,         0,         0,    1.56,pymatching,bb120d760cb3401ce8b9d870c14672ffa1de7bf623f4ca54c7e0b3cd3d7149d8,"{""d"":11,""k"":33,""p"":0.0007}",
    334848,        89,         0,   0.788,pymatching,f2f5f8a61f3381f71aad7ddc33793debbb7570f30cfb8f7404f9f4506a46597e,"{""d"":5,""k"":15,""p"":0.0008}",
    168960,         2,         0,    2.18,pymatching,b1f589626a0f08f2a8ffd108ac7d1ae05c8069f5598c7d052c3385c88d73daad,"{""d"":9,""k"":27,""p"":0.0007}",
    464896,       132,         0,    1.10,pymatching,f2f5f8a61f3381f71aad7ddc33793debbb7570f30cfb8f7404f9f4506a46597e,"{""d"":5,""k"":15,""p"":0.0008}",
