     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
    430080,         0,         0,    5.90,pymatching,d86f035b049923c089aa70c7a6331fae7090c23779c37efa2a9a0e0a94219aa3,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.01}",
    113664,         2,         0,    2.16,pymatching,10aec033e5e87a2e10e0c9e4c647da18e96d4db3a75d3f9502977606cab9fd7e,"{""d"":9,""k"":27,""p"":0.0005,""p_bell"":0.01}",
    269312,         0,         0,    5.93,pymatching,089ce6c15c8a6b14dce521b7cb42618a34af79c00a2225de9cb43249a745b6b3,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.01}",
    192512,      1008,         0,    1.02,pymatching,135e5b3d1140ea3a7a6cf3a08674cf8106699d1ae5ed9ad0c8c35786965bc866,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.01}",
      1297,         1,         0,   0.022,pymatching,52536dbecdf2d76e8dbcb86a0ae945a401d51030ad7b0bee6916be951c1090ad,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
      1024,         2,         0,   0.033,pymatching,52536dbecdf2d76e8dbcb86a0ae945a401d51030ad7b0bee6916be951c1090ad,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
     78848,         0,         0,    2.23,pymatching,9f660e533a0ffe21a1bd2292e8f258cdf603554a507ffc0e6a4a8269eddc08da,"{""d"":11,""k"":33,""p"":0.0005,""p_bell"":0.01}",
      2048,         1,         0,   0.062,pymatching,52536dbecdf2d76e8dbcb86a0ae945a401d51030ad7b0bee6916be951c1090ad,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
      3072,         4,         0,   0.037,pymatching,52536dbecdf2d76e8dbcb86a0ae945a401d51030ad7b0bee6916be951c1090ad,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
      3072,         2,         0,   0.041,pymatching,52536dbecdf2d76e8dbcb86a0ae945a401d51030ad7b0bee6916be951c1090ad,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
      5120,         4,         0,   0.059,pymatching,52536dbecdf2d76e8dbcb86a0ae945a401d51030ad7b0bee6916be951c1090ad,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
      7168,         9,         0,   0.082,pymatching,52536dbecdf2d76e8dbcb86a0ae945a401d51030ad7b0bee6916be951c1090ad,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
      9216,         9,         0,   0.116,pymatching,52536dbecdf2d76e8dbcb86a0ae945a401d51030ad7b0bee6916be951c1090ad,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
     12288,        12,         0,   0.147,pymatching,52536dbecdf2d76e8dbcb86a0ae945a401d51030ad7b0bee6916be951c1090ad,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
    405504,        52,         0,    4.16,pymatching,6327e6cf55795c5d17b43537c83d70b0315439e3f836b2398a751f4b09e52f16,"{""d"":7,""k"":21,""p"":0.0005,""p_bell"":0.01}",
      9216,        13,         0,   0.216,pymatching,52536dbecdf2d76e8dbcb86a0ae945a401d51030ad7b0bee6916be951c1090ad,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
     12288,        12,         0,   0.295,pymatching,52536dbecdf2d76e8dbcb86a0ae945a401d51030ad7b0bee6916be951c1090ad,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
     23552,        23,         0,   0.397,pymatching,52536dbecdf2d76e8dbcb86a0ae945a401d51030ad7b0bee6916be951c1090ad,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
     29696,        30,         0,   0.572,pymatching,52536dbecdf2d76e8dbcb86a0ae945a401d51030ad7b0bee6916be951c1090ad,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
    147456,         2,         0,    3.01,pymatching,10aec033e5e87a2e10e0c9e4c647da18e96d4db3a75d3f9502977606cab9fd7e,"{""d"":9,""k"":27,""p"":0.0005,""p_bell"":0.01}",
     54272,        70,         0,   0.793,pymatching,52536dbecdf2d76e8dbcb86a0ae945a401d51030ad7b0bee6916be951c1090ad,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
     83968,         0,         0,    3.03,pymatching,9f660e533a0ffe21a1bd2292e8f258cdf603554a507ffc0e6a4a8269eddc08da,"{""d"":11,""k"":33,""p"":0.0005,""p_bell"":0.01}",
     89088,       100,         0,    1.11,pymatching,52536dbecdf2d76e8dbcb86a0ae945a401d51030ad7b0bee6916be951c1090ad,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
    552367,         1,         0,    5.85,pymatching,89372a86401c610cd1c2977f9a35d83e9ad365a2588851d372cb49d8c9b47244,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.01}",
       273,         1,         0,   0.010,pymatching,ed526a7076055ab8e60b448de3dfce5be020f2a2adac4ca6c62096e71dad797a,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
      1024,         0,         0,   0.028,pymatching,ed526a7076055ab8e60b448de3dfce5be020f2a2adac4ca6c62096e71dad797a,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
      1024,         0,         0,   0.025,pymatching,ed526a7076055ab8e60b448de3dfce5be020f2a2adac4ca6c62096e71dad797a,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
      1024,         0,         0,   0.031,pymatching,ed526a7076055ab8e60b448de3dfce5be020f2a2adac4ca6c62096e71dad797a,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
      2048,         1,         0,   0.064,pymatching,ed526a7076055ab8e60b448de3dfce5be020f2a2adac4ca6c62096e71dad797a,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
      3072,         1,         0,   0.072,pymatching,ed526a7076055ab8e60b448de3dfce5be020f2a2adac4ca6c62096e71dad797a,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
      4096,         2,         0,   0.091,pymatching,ed526a7076055ab8e60b448de3dfce5be020f2a2adac4ca6c62096e71dad797a,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
      5120,         1,         0,   0.130,pymatching,ed526a7076055ab8e60b448de3dfce5be020f2a2adac4ca6c62096e71dad797a,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
      6144,         0,         0,   0.160,pymatching,ed526a7076055ab8e60b448de3dfce5be020f2a2adac4ca6c62096e71dad797a,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
      8192,         1,         0,   0.208,pymatching,ed526a7076055ab8e60b448de3dfce5be020f2a2adac4ca6c62096e71dad797a,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
    118784,       135,         0,    1.55,pymatching,52536dbecdf2d76e8dbcb86a0ae945a401d51030ad7b0bee6916be951c1090ad,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
     11264,         3,         0,   0.292,pymatching,ed526a7076055ab8e60b448de3dfce5be020f2a2adac4ca6c62096e71dad797a,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
     14336,         3,         0,   0.407,pymatching,ed526a7076055ab8e60b448de3dfce5be020f2a2adac4ca6c62096e71dad797a,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
    261120,         4,         0,    4.25,pymatching,10aec033e5e87a2e10e0c9e4c647da18e96d4db3a75d3f9502977606cab9fd7e,"{""d"":9,""k"":27,""p"":0.0005,""p_bell"":0.01}",
    644096,        88,         0,    5.82,pymatching,6327e6cf55795c5d17b43537c83d70b0315439e3f836b2398a751f4b09e52f16,"{""d"":7,""k"":21,""p"":0.0005,""p_bell"":0.01}",
     23552,         2,         0,   0.591,pymatching,ed526a7076055ab8e60b448de3dfce5be020f2a2adac4ca6c62096e71dad797a,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
    487424,         0,         0,    8.30,pymatching,f8172f99e6a9ade0d794d3ff2dcc88020904ffc90fa2aef064010d9480b35114,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.01}",
    154624,         0,         0,    4.27,pymatching,9f660e533a0ffe21a1bd2292e8f258cdf603554a507ffc0e6a4a8269eddc08da,"{""d"":11,""k"":33,""p"":0.0005,""p_bell"":0.01}",
    598016,         1,         0,    8.25,pymatching,d86f035b049923c089aa70c7a6331fae7090c23779c37efa2a9a0e0a94219aa3,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.01}",
     31744,         6,         0,   0.791,pymatching,ed526a7076055ab8e60b448de3dfce5be020f2a2adac4ca6c62096e71dad797a,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
    166912,       192,         0,    2.17,pymatching,52536dbecdf2d76e8dbcb86a0ae945a401d51030ad7b0bee6916be951c1090ad,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
    357376,         0,         0,    8.24,pymatching,089ce6c15c8a6b14dce521b7cb42618a34af79c00a2225de9cb43249a745b6b3,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.01}",
     40960,        12,         0,    1.11,pymatching,ed526a7076055ab8e60b448de3dfce5be020f2a2adac4ca6c62096e71dad797a,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
     60416,         9,         0,    1.57,pymatching,ed526a7076055ab8e60b448de3dfce5be020f2a2adac4ca6c62096e71dad797a,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
    225280,       243,         0,    3.03,pymatching,52536dbecdf2d76e8dbcb86a0ae945a401d51030ad7b0bee6916be951c1090ad,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
    567727,        93,         0,    5.04,pymatching,6327e6cf55795c5d17b43537c83d70b0315439e3f836b2398a751f4b09e52f16,"{""d"":7,""k"":21,""p"":0.0005,""p_bell"":0.01}",
       273,         0,         0,   0.019,pymatching,3b92e24d79b73cdd442a821984a1b789795d3379bbfab46799919da07f195c33,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
      1024,         0,         0,   0.054,pymatching,3b92e24d79b73cdd442a821984a1b789795d3379bbfab46799919da07f195c33,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
      1024,         0,         0,   0.044,pymatching,3b92e24d79b73cdd442a821984a1b789795d3379bbfab46799919da07f195c33,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
      1024,         0,         0,   0.045,pymatching,3b92e24d79b73cdd442a821984a1b789795d3379bbfab46799919da07f195c33,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
      1024,         0,         0,   0.045,pymatching,3b92e24d79b73cdd442a821984a1b789795d3379bbfab46799919da07f195c33,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
      2048,         0,         0,   0.089,pymatching,3b92e24d79b73cdd442a821984a1b789795d3379bbfab46799919da07f195c33,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
     76800,        22,         0,    2.17,pymatching,ed526a7076055ab8e60b448de3dfce5be020f2a2adac4ca6c62096e71dad797a,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
      2048,         0,         0,   0.087,pymatching,3b92e24d79b73cdd442a821984a1b789795d3379bbfab46799919da07f195c33,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
    349184,         3,         0,    5.92,pymatching,10aec033e5e87a2e10e0c9e4c647da18e96d4db3a75d3f9502977606cab9fd7e,"{""d"":9,""k"":27,""p"":0.0005,""p_bell"":0.01}",
      3072,         0,         0,   0.150,pymatching,3b92e24d79b73cdd442a821984a1b789795d3379bbfab46799919da07f195c33,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
      3072,         0,         0,   0.160,pymatching,3b92e24d79b73cdd442a821984a1b789795d3379bbfab46799919da07f195c33,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
      5120,         0,         0,   0.251,pymatching,3b92e24d79b73cdd442a821984a1b789795d3379bbfab46799919da07f195c33,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
    206848,         0,         0,    5.95,pymatching,9f660e533a0ffe21a1bd2292e8f258cdf603554a507ffc0e6a4a8269eddc08da,"{""d"":11,""k"":33,""p"":0.0005,""p_bell"":0.01}",
      7168,         0,         0,   0.333,pymatching,3b92e24d79b73cdd442a821984a1b789795d3379bbfab46799919da07f195c33,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
      9216,         0,         0,   0.434,pymatching,3b92e24d79b73cdd442a821984a1b789795d3379bbfab46799919da07f195c33,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
     13312,         1,         0,   0.609,pymatching,3b92e24d79b73cdd442a821984a1b789795d3379bbfab46799919da07f195c33,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
    552367,         4,         0,    7.40,pymatching,d86f035b049923c089aa70c7a6331fae7090c23779c37efa2a9a0e0a94219aa3,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.01}",
      5393,       271,         0,   0.011,pymatching,cadf94198f5a6c04ca4889adbba920cb81a52c6904840d85ae92f0a589d2c20f,"{""d"":3,""k"":9,""p"":0.002,""p_bell"":0.01}",
      8192,       437,         0,   0.015,pymatching,cadf94198f5a6c04ca4889adbba920cb81a52c6904840d85ae92f0a589d2c20f,"{""d"":3,""k"":9,""p"":0.002,""p_bell"":0.01}",
     10240,       518,         0,   0.020,pymatching,cadf94198f5a6c04ca4889adbba920cb81a52c6904840d85ae92f0a589d2c20f,"{""d"":3,""k"":9,""p"":0.002,""p_bell"":0.01}",
     15360,       806,         0,   0.028,pymatching,cadf94198f5a6c04ca4889adbba920cb81a52c6904840d85ae92f0a589d2c20f,"{""d"":3,""k"":9,""p"":0.002,""p_bell"":0.01}",
    315392,       362,         0,    4.23,pymatching,52536dbecdf2d76e8dbcb86a0ae945a401d51030ad7b0bee6916be951c1090ad,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
     18432,       943,         0,   0.038,pymatching,cadf94198f5a6c04ca4889adbba920cb81a52c6904840d85ae92f0a589d2c20f,"{""d"":3,""k"":9,""p"":0.002,""p_bell"":0.01}",
      1024,        67,         0,   0.002,pymatching,cadf94198f5a6c04ca4889adbba920cb81a52c6904840d85ae92f0a589d2c20f,"{""d"":3,""k"":9,""p"":0.002,""p_bell"":0.01}",
      1297,        30,         0,   0.013,pymatching,80c83958ba03d73743e71e53f5f6bdfb567b25a84d148aef1e71dd555e2294cf,"{""d"":5,""k"":15,""p"":0.002,""p_bell"":0.01}",
      2048,        59,         0,   0.020,pymatching,80c83958ba03d73743e71e53f5f6bdfb567b25a84d148aef1e71dd555e2294cf,"{""d"":5,""k"":15,""p"":0.002,""p_bell"":0.01}",
      3072,        74,         0,   0.027,pymatching,80c83958ba03d73743e71e53f5f6bdfb567b25a84d148aef1e71dd555e2294cf,"{""d"":5,""k"":15,""p"":0.002,""p_bell"":0.01}",
      4096,       107,         0,   0.033,pymatching,80c83958ba03d73743e71e53f5f6bdfb567b25a84d148aef1e71dd555e2294cf,"{""d"":5,""k"":15,""p"":0.002,""p_bell"":0.01}",
     17408,         1,         0,   0.808,pymatching,3b92e24d79b73cdd442a821984a1b789795d3379bbfab46799919da07f195c33,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
      5120,       130,         0,   0.046,pymatching,80c83958ba03d73743e71e53f5f6bdfb567b25a84d148aef1e71dd555e2294cf,"{""d"":5,""k"":15,""p"":0.002,""p_bell"":0.01}",
      6144,       173,         0,   0.054,pymatching,80c83958ba03d73743e71e53f5f6bdfb567b25a84d148aef1e71dd555e2294cf,"{""d"":5,""k"":15,""p"":0.002,""p_bell"":0.01}",
      9216,       254,         0,   0.083,pymatching,80c83958ba03d73743e71e53f5f6bdfb567b25a84d148aef1e71dd555e2294cf,"{""d"":5,""k"":15,""p"":0.002,""p_bell"":0.01}",
     10240,       290,         0,   0.105,pymatching,80c83958ba03d73743e71e53f5f6bdfb567b25a84d148aef1e71dd555e2294cf,"{""d"":5,""k"":15,""p"":0.002,""p_bell"":0.01}",
    115712,        19,         0,    3.04,pymatching,ed526a7076055ab8e60b448de3dfce5be020f2a2adac4ca6c62096e71dad797a,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
     17408,       417,         0,   0.156,pymatching,80c83958ba03d73743e71e53f5f6bdfb567b25a84d148aef1e71dd555e2294cf,"{""d"":5,""k"":15,""p"":0.002,""p_bell"":0.01}",
     23552,       618,         0,   0.210,pymatching,80c83958ba03d73743e71e53f5f6bdfb567b25a84d148aef1e71dd555e2294cf,"{""d"":5,""k"":15,""p"":0.002,""p_bell"":0.01}",
     28672,       746,         0,   0.269,pymatching,80c83958ba03d73743e71e53f5f6bdfb567b25a84d148aef1e71dd555e2294cf,"{""d"":5,""k"":15,""p"":0.002,""p_bell"":0.01}",
      4096,       112,         0,   0.041,pymatching,80c83958ba03d73743e71e53f5f6bdfb567b25a84d148aef1e71dd555e2294cf,"{""d"":5,""k"":15,""p"":0.002,""p_bell"":0.01}",
      1297,        15,         0,   0.034,pymatching,f4b3712e8e489b88ff1602f0aa266d96468aa5b5b135fefc66d752b0b3fc99ed,"{""d"":7,""k"":21,""p"":0.002,""p_bell"":0.01}",
      1024,        15,         0,   0.024,pymatching,f4b3712e8e489b88ff1602f0aa266d96468aa5b5b135fefc66d752b0b3fc99ed,"{""d"":7,""k"":21,""p"":0.002,""p_bell"":0.01}",
      1024,         8,         0,   0.026,pymatching,f4b3712e8e489b88ff1602f0aa266d96468aa5b5b135fefc66d752b0b3fc99ed,"{""d"":7,""k"":21,""p"":0.002,""p_bell"":0.01}",
     24576,         1,         0,    1.13,pymatching,3b92e24d79b73cdd442a821984a1b789795d3379bbfab46799919da07f195c33,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
      2048,        19,         0,   0.049,pymatching,f4b3712e8e489b88ff1602f0aa266d96468aa5b5b135fefc66d752b0b3fc99ed,"{""d"":7,""k"":21,""p"":0.002,""p_bell"":0.01}",
      2048,        28,         0,   0.047,pymatching,f4b3712e8e489b88ff1602f0aa266d96468aa5b5b135fefc66d752b0b3fc99ed,"{""d"":7,""k"":21,""p"":0.002,""p_bell"":0.01}",
      3072,        30,         0,   0.069,pymatching,f4b3712e8e489b88ff1602f0aa266d96468aa5b5b135fefc66d752b0b3fc99ed,"{""d"":7,""k"":21,""p"":0.002,""p_bell"":0.01}",
      4096,        44,         0,   0.099,pymatching,f4b3712e8e489b88ff1602f0aa266d96468aa5b5b135fefc66d752b0b3fc99ed,"{""d"":7,""k"":21,""p"":0.002,""p_bell"":0.01}",
      5120,        62,         0,   0.113,pymatching,f4b3712e8e489b88ff1602f0aa266d96468aa5b5b135fefc66d752b0b3fc99ed,"{""d"":7,""k"":21,""p"":0.002,""p_bell"":0.01}",
      6144,        68,         0,   0.153,pymatching,f4b3712e8e489b88ff1602f0aa266d96468aa5b5b135fefc66d752b0b3fc99ed,"{""d"":7,""k"":21,""p"":0.002,""p_bell"":0.01}",
      9216,        98,         0,   0.213,pymatching,f4b3712e8e489b88ff1602f0aa266d96468aa5b5b135fefc66d752b0b3fc99ed,"{""d"":7,""k"":21,""p"":0.002,""p_bell"":0.01}",
     12288,       128,         0,   0.304,pymatching,f4b3712e8e489b88ff1602f0aa266d96468aa5b5b135fefc66d752b0b3fc99ed,"{""d"":7,""k"":21,""p"":0.002,""p_bell"":0.01}",
     17408,       206,         0,   0.405,pymatching,f4b3712e8e489b88ff1602f0aa266d96468aa5b5b135fefc66d752b0b3fc99ed,"{""d"":7,""k"":21,""p"":0.002,""p_bell"":0.01}",
     34816,         1,         0,    1.58,pymatching,3b92e24d79b73cdd442a821984a1b789795d3379bbfab46799919da07f195c33,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
     24576,       313,         0,   0.582,pymatching,f4b3712e8e489b88ff1602f0aa266d96468aa5b5b135fefc66d752b0b3fc99ed,"{""d"":7,""k"":21,""p"":0.002,""p_bell"":0.01}",
    710656,         0,         0,    11.6,pymatching,f8172f99e6a9ade0d794d3ff2dcc88020904ffc90fa2aef064010d9480b35114,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.01}",
     32768,       368,         0,   0.800,pymatching,f4b3712e8e489b88ff1602f0aa266d96468aa5b5b135fefc66d752b0b3fc99ed,"{""d"":7,""k"":21,""p"":0.002,""p_bell"":0.01}",
    529408,         0,         0,    11.6,pymatching,089ce6c15c8a6b14dce521b7cb42618a34af79c00a2225de9cb43249a745b6b3,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.01}",
    165888,        31,         0,    4.26,pymatching,ed526a7076055ab8e60b448de3dfce5be020f2a2adac4ca6c62096e71dad797a,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.01}",
     48128,         2,         0,    2.19,pymatching,3b92e24d79b73cdd442a821984a1b789795d3379bbfab46799919da07f195c33,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
     48128,       544,         0,    1.12,pymatching,f4b3712e8e489b88ff1602f0aa266d96468aa5b5b135fefc66d752b0b3fc99ed,"{""d"":7,""k"":21,""p"":0.002,""p_bell"":0.01}",
    498688,        13,         0,    8.31,pymatching,10aec033e5e87a2e10e0c9e4c647da18e96d4db3a75d3f9502977606cab9fd7e,"{""d"":9,""k"":27,""p"":0.0005,""p_bell"":0.01}",
    453632,       491,         0,    5.93,pymatching,52536dbecdf2d76e8dbcb86a0ae945a401d51030ad7b0bee6916be951c1090ad,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.01}",
    303104,         1,         0,    8.35,pymatching,9f660e533a0ffe21a1bd2292e8f258cdf603554a507ffc0e6a4a8269eddc08da,"{""d"":11,""k"":33,""p"":0.0005,""p_bell"":0.01}",
     65536,       712,         0,    1.55,pymatching,f4b3712e8e489b88ff1602f0aa266d96468aa5b5b135fefc66d752b0b3fc99ed,"{""d"":7,""k"":21,""p"":0.002,""p_bell"":0.01}",
     32768,       342,         0,   0.739,pymatching,f4b3712e8e489b88ff1602f0aa266d96468aa5b5b135fefc66d752b0b3fc99ed,"{""d"":7,""k"":21,""p"":0.002,""p_bell"":0.01}",
    239023,         0,         0,    3.86,pymatching,f8172f99e6a9ade0d794d3ff2dcc88020904ffc90fa2aef064010d9480b35114,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.01}",
       273,         0,         0,   0.016,pymatching,82da7a5b85d2cf4a077b25505c9a8b13268c0736f5e4f84c765bf1a110a74b70,"{""d"":9,""k"":27,""p"":0.002,""p_bell"":0.01}",
      1024,         7,         0,   0.055,pymatching,82da7a5b85d2cf4a077b25505c9a8b13268c0736f5e4f84c765bf1a110a74b70,"{""d"":9,""k"":27,""p"":0.002,""p_bell"":0.01}",
       273,         0,         0,   0.032,pymatching,3ce9de4151f6221d2233328e3bd838dff94ebd5941d5242b1dcbc9dcacc57c2b,"{""d"":11,""k"":33,""p"":0.002,""p_bell"":0.01}",
      1024,         4,         0,   0.044,pymatching,82da7a5b85d2cf4a077b25505c9a8b13268c0736f5e4f84c765bf1a110a74b70,"{""d"":9,""k"":27,""p"":0.002,""p_bell"":0.01}",
      1024,         5,         0,   0.047,pymatching,82da7a5b85d2cf4a077b25505c9a8b13268c0736f5e4f84c765bf1a110a74b70,"{""d"":9,""k"":27,""p"":0.002,""p_bell"":0.01}",
      1024,         3,         0,   0.100,pymatching,3ce9de4151f6221d2233328e3bd838dff94ebd5941d5242b1dcbc9dcacc57c2b,"{""d"":11,""k"":33,""p"":0.002,""p_bell"":0.01}",
      1024,         5,         0,   0.052,pymatching,82da7a5b85d2cf4a077b25505c9a8b13268c0736f5e4f84c765bf1a110a74b70,"{""d"":9,""k"":27,""p"":0.002,""p_bell"":0.01}",
      1024,         1,         0,   0.101,pymatching,3ce9de4151f6221d2233328e3bd838dff94ebd5941d5242b1dcbc9dcacc57c2b,"{""d"":11,""k"":33,""p"":0.002,""p_bell"":0.01}",
      2048,         8,         0,   0.101,pymatching,82da7a5b85d2cf4a077b25505c9a8b13268c0736f5e4f84c765bf1a110a74b70,"{""d"":9,""k"":27,""p"":0.002,""p_bell"":0.01}",
      1024,         1,         0,   0.089,pymatching,3ce9de4151f6221d2233328e3bd838dff94ebd5941d5242b1dcbc9dcacc57c2b,"{""d"":11,""k"":33,""p"":0.002,""p_bell"":0.01}",
      2048,         4,         0,   0.101,pymatching,82da7a5b85d2cf4a077b25505c9a8b13268c0736f5e4f84c765bf1a110a74b70,"{""d"":9,""k"":27,""p"":0.002,""p_bell"":0.01}",
      1024,         1,         0,   0.088,pymatching,3ce9de4151f6221d2233328e3bd838dff94ebd5941d5242b1dcbc9dcacc57c2b,"{""d"":11,""k"":33,""p"":0.002,""p_bell"":0.01}",
     67584,         1,         0,    3.08,pymatching,3b92e24d79b73cdd442a821984a1b789795d3379bbfab46799919da07f195c33,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.01}",
      2048,        12,         0,   0.111,pymatching,82da7a5b85d2cf4a077b25505c9a8b13268c0736f5e4f84c765bf1a110a74b70,"{""d"":9,""k"":27,""p"":0.002,""p_bell"":0.01}",
      1024,         2,         0,   0.128,pymatching,3ce9de4151f6221d2233328e3bd838dff94ebd5941d5242b1dcbc9dcacc57c2b,"{""d"":11,""k"":33,""p"":0.002,""p_bell"":0.01}",
      1024,         0,         0,   0.101,pymatching,3ce9de4151f6221d2233328e3bd838dff94ebd5941d5242b1dcbc9dcacc57c2b,"{""d"":11,""k"":33,""p"":0.002,""p_bell"":0.01}",
      3072,        14,         0,   0.190,pymatching,82da7a5b85d2cf4a077b25505c9a8b13268c0736f5e4f84c765bf1a110a74b70,"{""d"":9,""k"":27,""p"":0.002,""p_bell"":0.01}",
      2048,         6,         0,   0.192,pymatching,3ce9de4151f6221d2233328e3bd838dff94ebd5941d5242b1dcbc9dcacc57c2b,"{""d"":11,""k"":33,""p"":0.002,""p_bell"":0.01}",
      4096,        19,         0,   0.207,pymatching,82da7a5b85d2cf4a077b25505c9a8b13268c0736f5e4f84c765bf1a110a74b70,"{""d"":9,""k"":27,""p"":0.002,""p_bell"":0.01}",
      2048,         5,         0,   0.176,pymatching,3ce9de4151f6221d2233328e3bd838dff94ebd5941d5242b1dcbc9dcacc57c2b,"{""d"":11,""k"":33,""p"":0.002,""p_bell"":0.01}",
      6144,        20,         0,   0.293,pymatching,82da7a5b85d2cf4a077b25505c9a8b13268c0736f5e4f84c765bf1a110a74b70,"{""d"":9,""k"":27,""p"":0.002,""p_bell"":0.01}",
      3072,         4,         0,   0.266,pymatching,3ce9de4151f6221d2233328e3bd838dff94ebd5941d5242b1dcbc9dcacc57c2b,"{""d"":11,""k"":33,""p"":0.002,""p_bell"":0.01}",
      8192,        31,         0,   0.413,pymatching,82da7a5b85d2cf4a077b25505c9a8b13268c0736f5e4f84c765bf1a110a74b70,"{""d"":9,""k"":27,""p"":0.002,""p_bell"":0.01}",
      4096,         4,         0,   0.382,pymatching,3ce9de4151f6221d2233328e3bd838dff94ebd5941d5242b1dcbc9dcacc57c2b,"{""d"":11,""k"":33,""p"":0.002,""p_bell"":0.01}",
      5120,        10,         0,   0.464,pymatching,3ce9de4151f6221d2233328e3bd838dff94ebd5941d5242b1dcbc9dcacc57c2b,"{""d"":11,""k"":33,""p"":0.002,""p_bell"":0.01}",
     12288,        53,         0,   0.602,pymatching,82da7a5b85d2cf4a077b25505c9a8b13268c0736f5e4f84c765bf1a110a74b70,"{""d"":9,""k"":27,""p"":0.002,""p_bell"":0.01}",
